#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0010605	Negative regulation of macromolecule metabolic process	19	2875	0.44	0.0193	9606.ENSP00000243077,9606.ENSP00000253024,9606.ENSP00000276079,9606.ENSP00000295927,9606.ENSP00000298510,9606.ENSP00000306330,9606.ENSP00000325905,9606.ENSP00000340329,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000349748,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000363018,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000370010,9606.ENSP00000375978,9606.ENSP00000466897	LRP1,TRIM28,NONO,PTX3,PRDX3,YWHAG,SRSF7,CAPRIN1,CTNNB1,RPS26,SFPQ,XRCC6,SNX6,RPL10A,RPL11,BAG6,TMSB4X,XRCC5,CIRBP
GO:0009142	Nucleoside triphosphate biosynthetic process	4	64	1.42	0.0218	9606.ENSP00000348886,9606.ENSP00000360939,9606.ENSP00000362271,9606.ENSP00000389649	STOML2,CMPK1,AK1,ATP5J
GO:0016043	Cellular component organization	27	5447	0.31	0.0218	9606.ENSP00000215793,9606.ENSP00000243077,9606.ENSP00000253024,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000298510,9606.ENSP00000306015,9606.ENSP00000306330,9606.ENSP00000317379,9606.ENSP00000344456,9606.ENSP00000348886,9606.ENSP00000349748,9606.ENSP00000352257,9606.ENSP00000353375,9606.ENSP00000357516,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000368646,9606.ENSP00000370010,9606.ENSP00000375978,9606.ENSP00000389649,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897,9606.ENSP00000480359	SF3A1,LRP1,TRIM28,ATP6V1A,ATP6V1B2,ACAA2,PTX3,PRDX3,SYNPO2,YWHAG,GLS,CTNNB1,STOML2,SFPQ,XRCC6,MAP4,TPM3,RPL11,BAG6,PRDX4,TMSB4X,XRCC5,ATP5J,KLC1,SOD2,CIRBP,PDLIM5
GO:1903201	Regulation of oxidative stress-induced cell death	4	67	1.4	0.0229	9606.ENSP00000276079,9606.ENSP00000344456,9606.ENSP00000349748,9606.ENSP00000446252	NONO,CTNNB1,SFPQ,SOD2
GO:0051172	Negative regulation of nitrogen compound metabolic process	17	2429	0.46	0.0234	9606.ENSP00000243077,9606.ENSP00000253024,9606.ENSP00000276079,9606.ENSP00000295927,9606.ENSP00000298510,9606.ENSP00000306330,9606.ENSP00000325905,9606.ENSP00000340329,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000349748,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000375978,9606.ENSP00000466897	LRP1,TRIM28,NONO,PTX3,PRDX3,YWHAG,SRSF7,CAPRIN1,CTNNB1,RPS26,SFPQ,XRCC6,SNX6,RPL11,BAG6,XRCC5,CIRBP
GO:0042981	Regulation of apoptotic process	13	1550	0.54	0.0402	9606.ENSP00000236671,9606.ENSP00000243077,9606.ENSP00000261973,9606.ENSP00000276079,9606.ENSP00000285093,9606.ENSP00000298510,9606.ENSP00000306330,9606.ENSP00000344456,9606.ENSP00000349748,9606.ENSP00000355217,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000446252	CTSD,LRP1,RBM25,NONO,ACAA2,PRDX3,YWHAG,CTNNB1,SFPQ,SNX6,RPL11,BAG6,SOD2
GO:0065008	Regulation of biological quality	22	4042	0.36	0.0402	9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000298510,9606.ENSP00000306330,9606.ENSP00000317379,9606.ENSP00000340329,9606.ENSP00000344456,9606.ENSP00000348886,9606.ENSP00000352257,9606.ENSP00000357048,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000368646,9606.ENSP00000370010,9606.ENSP00000375978,9606.ENSP00000389649,9606.ENSP00000446252,9606.ENSP00000466897,9606.ENSP00000480359	LRP1,NEDD8,ATP6V1A,ATP6V1B2,ACAA2,PRDX3,YWHAG,GLS,CAPRIN1,CTNNB1,STOML2,XRCC6,COPA,RPL11,BAG6,PRDX4,TMSB4X,XRCC5,ATP5J,SOD2,CIRBP,PDLIM5
GO:0071475	Cellular hyperosmotic salinity response	2	3	2.44	0.0402	9606.ENSP00000352257,9606.ENSP00000375978	XRCC6,XRCC5
GO:1902175	Regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	3	27	1.67	0.0402	9606.ENSP00000276079,9606.ENSP00000349748,9606.ENSP00000446252	NONO,SFPQ,SOD2
GO:2001233	Regulation of apoptotic signaling pathway	7	409	0.85	0.0402	9606.ENSP00000276079,9606.ENSP00000285093,9606.ENSP00000306330,9606.ENSP00000344456,9606.ENSP00000349748,9606.ENSP00000363676,9606.ENSP00000446252	NONO,ACAA2,YWHAG,CTNNB1,SFPQ,RPL11,SOD2
GO:0031324	Negative regulation of cellular metabolic process	17	2630	0.43	0.0403	9606.ENSP00000243077,9606.ENSP00000253024,9606.ENSP00000276079,9606.ENSP00000295927,9606.ENSP00000298510,9606.ENSP00000306330,9606.ENSP00000325905,9606.ENSP00000340329,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000349748,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000375978,9606.ENSP00000466897	LRP1,TRIM28,NONO,PTX3,PRDX3,YWHAG,SRSF7,CAPRIN1,CTNNB1,RPS26,SFPQ,XRCC6,SNX6,RPL11,BAG6,XRCC5,CIRBP
GO:0034613	Cellular protein localization	13	1610	0.53	0.0403	9606.ENSP00000306330,9606.ENSP00000325905,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000349748,9606.ENSP00000355217,9606.ENSP00000357048,9606.ENSP00000363018,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000370010,9606.ENSP00000375978,9606.ENSP00000391249	YWHAG,SRSF7,CTNNB1,RPS26,SFPQ,SNX6,COPA,RPL10A,RPL11,BAG6,TMSB4X,XRCC5,SEPT9
