Protein,ctr_1,ctr_2,ctr_3,ctr_4,ctr_7,ctr_8,ctr_9,ctr_10,ctr_11,ctr_14,ctr_21,mg_1,mg_2,mg_3,mg_4,mg_7,mg_8,mg_9,mg_10,mg_11,mg_14,mg_21
P14314,8.85910431131958,8.78916511181268,8.68418759095412,8.48975865895687,8.25453097961787,8.45747711699326,8.18366472625041,8.62155183834554,8.48429237904065,8.40526344025336,8.61669278303865,8.45158181647217,8.41978472626533,8.55489915556194,8.69942456410208,8.53732656235449,8.20707334663233,8.56908989159048,8.6382765631363,8.58664747592682,8.60011584527154,8.96129512926812
P15374,7.83513592165099,7.89888115448225,8.09623292176762,7.57518995414234,7.70815305204066,7.3737061236312,7.20313962719856,7.61705952493956,7.6348647795628,7.54318041045788,7.59525113520723,7.5300887770887,7.1102342224834,7.32767529335669,7.7950401350135,7.65122675352952,7.32083561679353,7.75332652693049,7.76383622386314,7.74075511397054,7.69327199589644,7.78112865174216
P18859,7.6082841785693,7.82071158561861,7.87176773902083,7.76744717113608,7.29835187740367,7.44459153870675,7.24605512440129,7.15030672066347,7.35790735368957,7.15899800053811,7.13596991605112,7.58541572020209,7.41892756389799,7.57970886055258,7.6078568031394,7.22069994852197,7.24669448996856,7.32965296936788,7.30588750738336,7.21499586095314,7.30305141498194,7.77625099806288
P23246,8.68682739241068,8.70602531768935,8.64229048133934,8.4483967469023,8.264345556011,7.83796253481514,7.78179178574367,8.32523793341797,8.05202585069749,7.70412599427915,8.15877530619443,8.63520489624734,8.66483432538808,8.59651378179937,8.57536627277586,8.31649877503522,8.0585564896759,7.98378761740701,8.25195859859913,8.16253465798326,7.77147022994658,7.36926832312486
P27816,8.68175073536801,8.65916888375583,8.74858903852496,8.60560517268388,8.50695542834527,8.39335332173514,7.98001601182351,8.13923361324651,8.39670731780019,7.38464920454968,8.30282161839955,8.57801197112082,8.47185751952905,8.48655650627244,8.57238758259692,8.44667394865608,8.14948353954109,8.66532806578248,8.45831006096317,8.629071060725,8.313892436865,8.21215614753923
P30085,8.00579324433104,8.01246092681084,8.04013373485883,7.97982811226078,7.74201132754296,7.57588723495907,7.5775982445981,7.76749617306197,7.7941275598598,7.6244943709175,7.182250573588,8.05195598331732,7.97440320181879,7.81416576216138,7.98456030964376,7.70839456593925,7.60927323486067,7.67921130239476,7.81497076103505,7.74919538285132,7.83375102695876,7.8080309425293
P37837,8.78897814381738,8.72309257578478,8.5071995479847,8.33827102290149,8.29455000732193,8.1379674513115,7.99786427361853,8.18060836940409,8.25436223441631,8.0583023706934,8.18267116957545,8.50054522017405,8.39152308079164,8.26650273278243,8.42742842713368,8.24919995793225,7.86086020228665,8.44963937500598,8.43731405583698,8.44472106416177,8.41750858669443,8.48505084849966
P40926,8.66415887402586,8.72080285434287,8.68180563552927,8.52962529869187,8.44002427277384,8.60321694719539,8.48402991754097,8.48298647231452,8.38138371434356,8.35743623135968,8.69384702251602,8.58887336623636,8.53974224075813,8.38685874407616,8.37044553521945,8.35428694570158,8.26564282327331,8.30827142591947,8.45929452625922,8.49111212920767,8.58004125846063,9.04882426549646
P42765,7.30767367520927,7.33244269933835,7.42225781670748,7.26733276617931,7.29193381816797,7.34739202993428,6.90274877472563,7.28886225359981,7.12179346364292,7.49087275996553,7.35370672976463,7.00015663160871,7.16607983811631,7.02557552896909,7.19474020882539,7.06795085246836,7.05081696656907,7.3177110490118,7.2895280592057,7.37346266655931,7.26584613354446,8.11010452235798
P53621,8.58117919422735,8.59509038357245,8.4482898683917,8.23949710976347,8.03930143291583,8.302742866864,7.65853882028575,8.21781406642097,7.75655616617974,7.15612064498686,8.1369690931191,8.60280610657361,8.52786170772739,8.53701201016673,8.43631789812855,8.22553255131576,7.92834882299792,8.08503950017045,8.26160456949702,8.06765695224471,8.31469811513464,7.3156928426919
P61981,8.26090382280944,8.07663868957515,8.30617325573044,8.30992413167409,8.10635839720436,7.99438225654819,7.770297623339,8.00121103589208,8.13604105811939,7.67742578765884,8.07282633555453,8.34180751934725,8.16601953814148,8.09956459728317,7.84925277782797,8.15944748083873,7.85235007219933,7.97343347592779,8.24852880037587,8.37817869059715,8.29415816339299,8.21597543234616
P62328,8.50404630640217,8.35913855336421,8.67921302399783,8.55498911193326,8.26534122049217,7.86450122895129,7.89363368032282,7.89997164338757,8.71186982314289,8.19333718363736,8.70557886870388,8.61159564152258,8.09500979426022,8.12082863949291,8.15521307841028,8.45465977659661,7.95367073577625,8.4974534985353,8.46340814889924,9.13603641203668,8.63372726530976,8.45126924885009
P62854,6.98011433302579,8.0627113666835,7.94122698239479,7.80522508581735,7.62288734012481,7.75962362921477,7.43470507719705,7.65279562364701,7.414358323363,7.28921542210413,7.54865000435475,8.13709005063018,8.16390208067556,8.0618813134502,7.87091898623015,7.30944628494754,7.53468578045409,7.67489819638736,7.66110129472035,7.55154134895702,7.47934089146331,7.2943807633182
P62906,8.63468314125952,8.56925845338511,8.42339344270028,8.40049835660369,7.97678964721417,7.85327806214512,7.56464102900625,7.76699798182875,7.78308326877629,7.46411501675981,8.08157155440807,8.69592266870962,8.31664952713596,8.02221291993962,8.46719689202554,7.74856296716095,7.62445412796095,7.93807727568786,8.30485124315626,7.93386988146676,8.05376456185119,7.89199907762601
P62913,8.65116710772939,8.3967992679329,8.31605522140025,8.37777388295971,8.18415402507188,7.87063823468652,7.81900508531304,7.91257374626433,7.89120165220369,7.67336902363882,8.21282123780515,8.45369284279979,8.50821402544324,8.33673795281694,8.37711978552171,8.15001371107001,7.65792589110158,8.21747855325656,8.09704733090322,8.12669391816053,8.01449289618583,7.61662781941249
P62917,8.68454187769365,8.50311817796763,8.43986263040578,7.9369646679536,7.78026711708671,7.82213578383884,7.52883457330325,7.74175415403479,8.07636462200777,7.87387260440394,8.03184352030916,8.79826121406383,8.29243145213747,8.16748358245355,7.72036414334203,7.79876267051861,7.54844067181607,7.87769838415846,8.17503148199775,8.25440629253856,8.29923533728123,7.76187612722187
Q01995,9.55310696239081,9.47999111391437,9.55531720542997,9.31629685130235,9.36829792062515,9.31329772234327,9.2981297706212,9.52113336606496,9.57539436599855,8.88637676519703,9.5711418158589,9.26104769685015,9.16770000136478,9.31271952747588,9.38004285925352,9.46490253675266,9.3670429021218,9.51647267172038,9.68504529436331,9.5777815371405,9.73894669932523,9.54361208926498
Q02218,7.12109695841944,6.95311696177823,7.26298621355007,6.80909065360808,6.84776605414525,6.89916892063544,6.94769897972422,7.24875619281393,7.18373851389253,7.04217788991332,7.21101596246204,7.23437605109576,6.75695599230883,7.05872476662381,6.95430184847955,7.18710643681167,6.85770879880303,6.80813042145774,7.15081009194497,7.13896268199873,7.15602402348317,8.13087830486917
Q02818,7.58156460347425,7.51956932693659,7.62724339619693,7.29064100583085,7.41967743298308,7.29700195512397,7.2252116878541,7.82259745925386,7.7380361179048,7.98545092365038,7.4563716803082,7.60981014624814,7.24694831110114,7.6060082098872,7.37772733774311,7.67679975801813,7.16231165157244,7.43631383633567,7.47442330734701,7.65435099976826,7.63701425391326,8.57041014087132
Q07065,8.23658084944521,8.91014775718783,8.19858161030821,7.8687004242141,7.30467438876601,7.45312613406558,7.62037799876577,7.88290022658011,8.01199710704036,8.13946091449516,8.35569890155166,7.93033572958222,7.87271769173276,8.17499374976334,7.98062453466701,7.90965135216356,8.03012585617109,7.99287167124811,8.19416520838122,8.3997370336213,8.22059170987797,8.43129696451258
Q07954,7.70923904407955,7.49321684402741,7.4057631647603,7.12233955944917,6.91012535077546,7.23520463314594,6.88432255052118,7.59119773733649,7.43109875091297,7.71291942973854,7.5816060825664,7.61583547389043,7.40893095681017,7.34174434674421,7.32397337135023,6.9756054847969,7.09174524790175,7.10897656018904,6.80972156204299,6.74834888772087,7.82911144739421,8.48158388051932
Q13263,8.55283532310278,8.60883145836135,8.54033386403013,8.31450113357081,7.66617511469254,7.55370796847721,6.44209523121485,7.74868397272025,7.63305106699549,7.3206294482362,7.98530432193705,8.29634644413562,8.33330901133358,8.36958787828509,8.39441529469145,7.87039166485163,7.47730051346645,7.62773477454627,7.99940393853654,7.63614734978419,7.87324970834945,6.85377559893204
Q14011,7.34091137353236,7.37633311423191,7.60741579427617,7.50631672547432,7.61386145723636,7.13958220441075,7.19796830798692,6.99023120428541,7.41371664446374,7.12777271048612,7.61012129666552,7.61049026280742,7.57294539351776,7.25699096455012,7.3988871979094,7.14227437018964,7.01425339255416,7.19913786185615,7.80623100579428,7.60900044848347,7.53007940295995,6.92966360392283
Q14444,8.39019992980831,8.42657555312097,8.52993122300595,8.26193361310518,7.79075061623678,7.76307289582683,7.63724687653957,7.82858433496099,7.61969454757554,7.51661132701855,7.99327572393001,8.25700627197216,8.17338996182383,8.38456273110501,8.27873566004378,7.80663837323173,7.74571111194767,8.13243676572645,7.86676522782146,8.01608373059496,7.26282614080605,7.33542277900685
Q14767,6.48274886789945,6.39908645621523,6.56404818553534,6.86718274878054,6.58916735319493,6.30499968522602,6.45848647518836,6.76243405650954,6.9016151840181,7.05701918041458,6.962293748786,7.1582208673445,7.04494310045085,6.84081908325808,6.86968333748205,6.07183411028409,6.13283905163314,6.22051733556557,6.71895846566351,7.11607105859982,6.86391914582985,7.37677145863003
Q15233,8.26759958117901,8.49950946849664,8.33389147764996,7.68610119989477,7.6665253444568,7.84141433833026,7.13753866074646,7.7183967107672,7.31914074228721,7.40001833017849,7.87941864508149,8.03174340114952,7.97382261801308,8.10971677917033,8.01515061775627,8.00835507400047,7.42142098808563,7.64249669571986,7.74196560116888,7.65981245658953,7.4797935553353,7.18846943241675
Q15843,7.36556866247109,7.78059629215615,7.80506131588238,7.85042597346678,7.99006444111123,7.8528096103914,7.66197003224536,7.82360504009208,7.88128928671579,7.64811979355693,7.95785360005483,7.64081636417463,7.69573372081387,7.74973352815945,7.7082766670373,7.9312861320486,7.77693731772994,7.80918565619426,7.96247109585528,8.1636643697545,7.8641576036431,7.3422925568324
Q7Z417,6.55438874002517,6.50882011313617,6.76430396980709,7.04064257269199,6.83061468518549,6.73542392932397,6.70309272745629,6.82494775887131,6.9819822320728,7.05021586152022,6.99813307056001,7.27310071153996,6.95247948150626,6.79726493158392,6.72163439453821,6.77074184072659,6.85770879880303,6.9089428340243,6.78078467391134,7.31963282626308,6.94622606209762,6.72371783533941
Q96CW1,7.35308474693812,7.30201600708009,7.09279215715716,7.25606410379366,7.08692769541515,7.14545706279171,6.98549953338865,7.28148997296538,7.14382539115209,7.87294339475107,6.96404154367858,7.51812663631458,7.50991152080005,7.62702859393307,7.33588659988581,7.43188274110953,6.89969448694946,6.9767010651213,7.06212701608325,7.0264218531568,7.06499444742346,7.03969911056557
Q96HC4,8.54978426061918,8.51540625134803,8.64533625244569,8.47216112473525,8.32350368585452,7.86179608405347,8.01962873812551,8.10350044309693,8.46031777892548,7.47853096627243,8.30784323774193,8.62912478194917,8.35464411999562,8.42870015048521,8.36066113846733,8.11598990591658,8.06760850960724,8.34591811583342,8.50499045695135,8.76856800287794,8.43737049495519,8.08963684336751
Q9NRX4,7.73621258087735,7.70614124293633,7.83692986153598,7.74374050474872,7.5611534314749,7.62740345092851,7.35218133438752,7.55996958454711,7.31063116249858,7.22328452592784,7.06902184311866,7.35227238101083,7.22394856952815,7.59352422325488,7.87912365200102,7.47909242757195,7.82258431943222,7.69368061279031,7.629514272682,7.28354927661054,7.52218898789549,7.51659683717626
Q9UHD8,8.42306202760489,8.23992078717565,8.22295338010435,8.10438982920918,8.03113249340893,7.35906117648481,7.48448322038009,7.74118914179378,7.97411741579056,7.34439331377845,7.83121109151823,8.32507885104117,8.14078316750864,8.12130830708093,7.84331717892712,7.85304264059189,7.3308734209095,7.77792907351406,7.90574492489639,8.02033186126406,7.82236595092846,6.78716841067731
Q9UMS6,7.3308647351691,7.1012213484517,7.06396006467911,6.68399287224844,7.26435905788857,7.12846498367611,7.19242609296384,7.20939020556995,7.59017617880516,7.2912265671469,7.55058133052371,7.88689096173172,7.46269124150702,7.3602042391354,7.25952163292836,6.96358547567545,7.16151928094611,7.48497209894471,7.51324201643179,8.03435500622729,7.94503554025204,7.11549028685748
