ID,Description,Count,Strength,p.adjust,geneID,GeneRatio,pvalue,qvalue,BgRatio
GO:0005576,Extracellular region,36,0.37,9.87e-06,"SERPINE1,CTSD,PHPT1,NEDD8,RPS16,MARS,ATP6V1A,ATP6V1B2,PTX3,PPIC,YWHAG,RAB1B,TALDO1,SRSF7,MDH2,CTNNB1,RPS26,XRCC6,APOA2,COPA,TPM3,S100A4,CMPK1,AK1,RPL10A,RPL11,BAG6,CKAP4,PRDX4,TMSB4X,XRCC5,NUCB1,ARPC1B,ATP5J,RPL30,SOD2",36/72,9.87e-06,9.87e-06,36/72
GO:0022626,Cytosolic ribosome,6,1.23,0.00021,"RPS16,RPL8,RPS26,RPL10A,RPL11,RPL30",6/72,0.00021,0.00021,6/72
GO:0070013,Intracellular organelle lumen,41,0.28,0.00021,"PSMD8,SF3A1,OGDH,SERPINE1,NUFIP2,CTSD,NEDD8,RPS16,TRIM28,RBM25,MARS,GRPEL1,NONO,ACAA2,PTX3,PRDX3,SYNPO2,GLS,SRSF7,MDH2,DLST,CTNNB1,RPS26,STOML2,SFPQ,XRCC6,APOA2,SNX27,CMPK1,RPL11,BAG6,UCHL3,CKAP4,PRDX4,TMSB4X,XRCC5,NUCB1,GPX1,SOD2,PRKCSH,CIRBP",41/72,0.00021,0.00021,41/72
GO:0043227,Membrane-bounded organelle,63,0.14,0.00045,"PSMD8,SF3A1,OGDH,SERPINE1,FIS1,NUFIP2,CTSD,LRP1,PHPT1,NEDD8,RPS16,TRIM28,RBM25,MARS,GRPEL1,ZFR,ATP6V1A,NONO,ATP6V1B2,ACAA2,PTX3,PRDX3,PPIC,SYNPO2,YWHAG,RAB1B,GLS,TALDO1,SRSF7,MDH2,DLST,CTNNB1,RPS26,STOML2,SFPQ,XRCC6,SNX6,APOA2,COPA,TPM3,S100A4,SNX27,PFDN4,CMPK1,AK1,RPL10A,RPL11,BAG6,UCHL3,CKAP4,PRDX4,TMSB4X,XRCC5,NUCB1,ARPC1B,ATP5J,GPX1,KLC1,RPL30,SOD2,PRKCSH,CIRBP,TRAPPC3",63/72,0.00045,0.00045,63/72
GO:0005840,Ribosome,7,0.95,0.0014,"NUFIP2,RPS16,RPL8,RPS26,RPL10A,RPL11,RPL30",7/72,0.0014,0.0014,7/72
GO:0005925,Focal adhesion,9,0.78,0.0016,"LRP1,RPS16,RPL8,SYNPO2,YWHAG,CTNNB1,RPL10A,ARPC1B,RPL30",9/72,0.0016,0.0016,9/72
GO:0043231,Intracellular membrane-bounded organelle,56,0.15,0.0038,"PSMD8,SF3A1,OGDH,FIS1,NUFIP2,CTSD,LRP1,NEDD8,RPS16,TRIM28,RBM25,MARS,GRPEL1,ZFR,ATP6V1A,NONO,ATP6V1B2,ACAA2,PRDX3,SYNPO2,YWHAG,RAB1B,GLS,TALDO1,SRSF7,MDH2,DLST,CTNNB1,RPS26,STOML2,SFPQ,XRCC6,SNX6,APOA2,COPA,S100A4,SNX27,PFDN4,CMPK1,RPL10A,RPL11,BAG6,UCHL3,CKAP4,PRDX4,TMSB4X,XRCC5,NUCB1,ARPC1B,ATP5J,GPX1,RPL30,SOD2,PRKCSH,CIRBP,TRAPPC3",56/72,0.0038,0.0038,56/72
GO:0044391,Ribosomal subunit,6,0.96,0.0041,"RPS16,RPL8,RPS26,RPL10A,RPL11,RPL30",6/72,0.0041,0.0041,6/72
GO:0005759,Mitochondrial matrix,9,0.71,0.0047,"OGDH,GRPEL1,ACAA2,PRDX3,GLS,MDH2,DLST,GPX1,SOD2",9/72,0.0047,0.0047,9/72
GO:0022625,Cytosolic large ribosomal subunit,4,1.29,0.0047,"RPL8,RPL10A,RPL11,RPL30",4/72,0.0047,0.0047,4/72
GO:0043564,Ku70:Ku80 complex,2,2.43,0.005,"XRCC6,XRCC5",2/72,0.005,0.005,2/72
GO:0001725,Stress fiber,4,1.22,0.0073,"SYNPO2,TPM3,SEPT9,PDLIM5",4/72,0.0073,0.0073,4/72
GO:1990904,Ribonucleoprotein complex,10,0.6,0.0107,"SF3A1,NUFIP2,RPS16,RPL8,RPS26,RPL10A,RPL11,XRCC5,RPL30,CIRBP",10/72,0.0107,0.0107,10/72
GO:0030016,Myofibril,6,0.86,0.0108,"SYNPO2,MYL1,CTNNB1,CALD1,TPM3,PDLIM5",6/72,0.0108,0.0108,6/72
GO:0034774,Secretory granule lumen,7,0.77,0.0108,"SERPINE1,CTSD,PTX3,XRCC6,PRDX4,TMSB4X,XRCC5",7/72,0.0108,0.0108,7/72
GO:0045252,Oxoglutarate dehydrogenase complex,2,1.96,0.0164,"OGDH,DLST",2/72,0.0164,0.0164,2/72
GO:0042382,Paraspeckles,2,1.96,0.0164,"NONO,SFPQ",2/72,0.0164,0.0164,2/72
GO:0043232,Intracellular non-membrane-bounded organ...,31,0.24,0.0259,"NUFIP2,LRP1,RPS16,TRIM28,MARS,RPL8,ZFR,NONO,SYNPO2,MYL1,CAPRIN1,CTNNB1,RPS26,STOML2,SFPQ,XRCC6,MAP4,CALD1,TPM3,CMPK1,RPL10A,RPL11,CKAP4,TMSB4X,XRCC5,ARPC1B,SEPT9,KLC1,RPL30,CIRBP,PDLIM5",31/72,0.0259,0.0259,31/72
GO:0099080,Supramolecular complex,13,0.45,0.0268,"NUFIP2,SYNPO2,MYL1,CAPRIN1,CTNNB1,MAP4,CALD1,TPM3,CKAP4,SEPT9,KLC1,CIRBP,PDLIM5",13/72,0.0268,0.0268,13/72
GO:0033180,"Proton-transporting v-type atpase, v1 do...",2,1.78,0.0282,"ATP6V1A,ATP6V1B2",2/72,0.0282,0.0282,2/72
GO:0070419,Nonhomologous end joining complex,2,1.78,0.0282,"XRCC6,XRCC5",2/72,0.0282,0.0282,2/72
GO:0070161,Anchoring junction,10,0.52,0.0323,"LRP1,RPS16,RPL8,SYNPO2,YWHAG,CTNNB1,RPL10A,ARPC1B,RPL30,PDLIM5",10/72,0.0323,0.0323,10/72
GO:0016469,Proton-transporting two-sector atpase co...,3,1.21,0.0344,"ATP6V1A,ATP6V1B2,ATP5J",3/72,0.0344,0.0344,3/72
GO:0110165,Cellular anatomical entity,72,0.04,0.0369,"PSMD8,SF3A1,OGDH,SERPINE1,FIS1,NUFIP2,CTSD,LRP1,PHPT1,NEDD8,RPS16,TRIM28,RBM25,MARS,RPL8,GRPEL1,ZFR,ATP6V1A,NONO,ATP6V1B2,ACAA2,PTX3,PRDX3,PPIC,SYNPO2,YWHAG,MYL1,RAB1B,GLS,TALDO1,SRSF7,MDH2,DLST,CAPRIN1,CTNNB1,RPS26,STOML2,SFPQ,XRCC6,MAP4,CALD1,SNX6,APOA2,COPA,TPM3,S100A4,SNX27,PFDN4,CMPK1,AK1,RPL10A,RPL11,BAG6,UCHL3,CKAP4,PRDX4,TMSB4X,XRCC5,NUCB1,ARPC1B,ATP5J,SEPT9,GPX1,KLC1,CRIP2,RPL30,TAGLN,SOD2,PRKCSH,CIRBP,TRAPPC3,PDLIM5",72/72,0.0369,0.0369,72/72
GO:0030017,Sarcomere,5,0.82,0.037,"SYNPO2,MYL1,CTNNB1,TPM3,PDLIM5",5/72,0.037,0.037,5/72
GO:0000783,Nuclear telomere cap complex,2,1.62,0.045,"XRCC6,XRCC5",2/72,0.045,0.045,2/72
