category,BackgroundGeneCount,ProteinCount,ProteinNames,FDR,Description,Strength
COMPARTMENTS,2,2,"P12956,P13010",0.0052,Ku70:Ku80 complex,5.675650457120422
COMPARTMENTS,255,6,"Q07954,P49023,Q9UMS6,P61981,O15143,Q8WWI1",0.0062,Focal adhesion,0.6134259124987503
COMPARTMENTS,28,3,"Q7Z417,P62917,P62854",0.0073,Polysomal ribosome,1.014840269898724
COMPARTMENTS,1526,13,"P63313,P49023,Q9UMS6,P05976,P36957,P27816,Q05682,P06753,Q07065,P62328,O15143,Q9UHD8,Q96HC4",0.0096,Cytoskeleton,0.48309279452482234
COMPARTMENTS,5,2,"Q02218,P36957",0.0123,Oxoglutarate dehydrogenase complex,2.095464085285634
COMPARTMENTS,2812,18,"Q02218,P63208,P07339,Q13263,Q15233,P42765,P02461,O94925,P40926,P36957,P62854,P23246,P12956,Q07065,P62328,P13010,Q02818,P04179",0.0123,Intracellular organelle lumen,0.45578909018912306
COMPARTMENTS,6,2,"P12956,P13010",0.0151,DNA ligase IV complex,1.837667629296346
COMPARTMENTS,6,2,"Q15233,P23246",0.0151,Paraspeckles,1.837667629296346
COMPARTMENTS,7476,32,"Q02218,Q7Z417,P63208,P07339,Q07954,Q15843,Q13263,Q15233,P21281,P42765,Q96CW1,P02461,Q9H0U4,O94925,P37837,P40926,P36957,P62854,P23246,P12956,P53621,P26447,P30085,P15374,Q07065,P62328,P13010,Q02818,P18859,Q8WWI1,P04179,Q14011",0.0159,Intracellular membrane-bounded organelle,0.422176527296495
COMPARTMENTS,120,4,"Q9UMS6,P05976,P06753,Q96HC4",0.0215,Sarcomere,0.675299069146879
COMPARTMENTS,8,2,"P12956,P13010",0.0215,DNA-dependent protein kinase complex,1.5306610219682286
COMPARTMENTS,369,6,"Q02218,P42765,O94925,P40926,P36957,P04179",0.0256,Mitochondrial matrix,0.5586122589697361
COMPARTMENTS,256,5,"P07339,Q07954,P21281,Q96CW1,Q07065",0.0335,Lysosomal membrane,0.5844319761781746
COMPARTMENTS,59,3,"Q7Z417,Q14444,Q14011",0.0335,Cytoplasmic stress granule,0.7685627134356309
COMPARTMENTS,63,3,"P06753,Q9UHD8,Q96HC4",0.0368,Actin filament,0.7523555956910584
COMPARTMENTS,13,2,"P12956,P13010",0.0369,Nuclear telomere cap complex,1.183154660395488
COMPARTMENTS,16,2,"P12956,P13010",0.0487,Nonhomologous end joining complex,1.075825324623214
GO Biological Process,1306,14,"P63313,Q07954,Q13263,P49023,P42765,Q9UMS6,P61981,Q9H0U4,P23246,P27816,P62328,P13010,O15143,Q9UHD8",0.0442,Regulation of organelle organization,0.5075504339718548
GO Biological Process,360,8,"P63208,Q15843,Q9H0U4,P02652,P15374,Q07065,Q02818,Q8WWI1",0.0442,Post-translational protein modification,0.6044059203410292
GO Biological Process,971,12,"P63313,Q07954,Q13263,P49023,Q9UMS6,Q9H0U4,P27816,P62328,P13010,O15143,Q9UHD8,Q96HC4",0.0442,Regulation of cellular component biogenesis,0.523948364945005
GO Cellular Component,11428,47,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q15843,P56192,P62917,P49023,P21281,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,P00568,P15374,Q07065,P62328,P13010,Q02818,O15143,P18859,Q9UHD8,Q01995,Q8WWI1,P04179,Q14011,Q96HC4",2.36e-05,Cytoplasm,0.4191096612865047
GO Cellular Component,2099,21,"P07339,Q15843,Q14767,P56192,P21281,Q96CW1,P61981,Q9H0U4,P37837,P40926,P62854,P02652,P53621,P06753,P26447,P30085,P00568,Q07065,Q02818,O15143,P04179",2.36e-05,Extracellular exosome,0.49997500124993743
GO Cellular Component,5193,31,"Q7Z417,P63208,Q15843,P56192,P62917,P49023,P21281,Q96CW1,Q9UMS6,P61981,P05976,Q9H0U4,O94925,P37837,Q14444,P62854,P12956,P27816,Q05682,P02652,P53621,P06753,P30085,P00568,P15374,Q07065,P62328,P13010,O15143,Q8WWI1,Q96HC4",5.39e-05,Cytosol,0.4495917198441313
GO Cellular Component,13515,49,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q15843,Q13263,Q14767,P56192,P62917,P49023,Q15233,P21281,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,P00568,P15374,Q07065,P62328,P13010,Q02818,O15143,P18859,Q9UHD8,Q8WWI1,P04179,Q14011,Q96HC4",6.28e-05,Organelle,0.40970977705618306
GO Cellular Component,65,5,"P49023,Q9UMS6,P06753,Q9UHD8,Q96HC4",0.0002,Stress fiber,0.8923202121102218
GO Cellular Component,3195,23,"P07339,Q15843,Q14767,P56192,P21281,Q96CW1,P02461,P61981,Q9H0U4,P37837,P40926,P62854,P02652,P53621,P06753,P26447,P30085,P00568,Q07065,Q02818,O15143,P18859,P04179",0.0002,Extracellular space,0.46664014463366066
GO Cellular Component,12528,47,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q15843,Q13263,P56192,P62917,P49023,Q15233,P21281,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,P15374,Q07065,P62328,P13010,Q02818,O15143,P18859,Q9UHD8,Q8WWI1,P04179,Q14011,Q96HC4",0.0002,Intracellular organelle,0.4122149935592263
GO Cellular Component,4166,26,"P07339,Q15843,Q14767,P56192,P21281,Q96CW1,P02461,P61981,Q9H0U4,P37837,P40926,P62854,P12956,P02652,P53621,P06753,P26447,P30085,P00568,Q07065,P62328,P13010,Q02818,O15143,P18859,P04179",0.00025,Extracellular region,0.4535249918789902
GO Cellular Component,3879,25,"P07339,Q07954,Q15843,Q14767,P56192,P21281,Q96CW1,P61981,Q9H0U4,P37837,P40926,P62854,P12956,P02652,P53621,P06753,P26447,P30085,P00568,Q07065,P62328,P13010,Q02818,O15143,P04179",0.00025,Vesicle,0.4564143224625083
GO Cellular Component,5073,29,"Q02218,Q7Z417,P63208,Q07954,Q13263,P56192,P62917,P49023,Q15233,P21281,Q96CW1,P02461,Q9UMS6,P05976,P36957,P62854,P23246,P12956,P27816,P02652,P53621,P06753,P13010,O15143,P18859,Q9UHD8,Q8WWI1,Q14011,Q96HC4",0.00025,Protein-containing complex,0.44582104770603503
GO Cellular Component,14276,49,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q15843,Q13263,P56192,P62917,P49023,Q15233,P21281,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,P00568,P15374,Q07065,P62328,P13010,Q02818,O15143,P18859,Q9UHD8,Q01995,Q8WWI1,P04179,Q14011,Q96HC4",0.0003,Intracellular,0.40575508741692
GO Cellular Component,477,8,"P49023,Q9UMS6,P05976,Q05682,P06753,O15143,Q9UHD8,Q96HC4",0.0028,Actin cytoskeleton,0.5629242624155733
GO Cellular Component,4880,26,"Q7Z417,P63208,P63313,Q07954,Q13263,P56192,P62917,P49023,Q15233,Q9UMS6,P05976,Q14444,P62854,P23246,P12956,P27816,Q05682,P06753,P30085,Q07065,P62328,P13010,O15143,Q9UHD8,Q14011,Q96HC4",0.0035,Intracellular non-membrane-bounded organelle,0.4398242452368487
GO Cellular Component,2,2,"P12956,P13010",0.0035,Ku70:Ku80 complex,5.675650457120422
GO Cellular Component,1261,12,"Q7Z417,P02461,Q9UMS6,P05976,Q14444,P27816,Q05682,P06753,Q07065,Q9UHD8,Q14011,Q96HC4",0.0052,Supramolecular complex,0.4945651961403092
GO Cellular Component,405,7,"Q07954,P62917,P49023,Q9UMS6,P61981,O15143,Q8WWI1",0.0061,Focal adhesion,0.5670451524728302
GO Cellular Component,32,3,"Q7Z417,P62917,P62854",0.0068,Polysomal ribosome,0.9601603681432277
GO Cellular Component,6,2,"Q15233,P23246",0.012,Paraspeckles,1.837667629296346
GO Cellular Component,6,2,"Q02218,P36957",0.012,Oxoglutarate dehydrogenase complex,1.837667629296346
GO Cellular Component,227,5,"Q9UMS6,P05976,Q05682,P06753,Q96HC4",0.0192,Myofibril,0.6027491959832106
GO Cellular Component,9,2,"P12956,P13010",0.0209,Nonhomologous end joining complex,1.4304719038114166
GO Cellular Component,13,2,"P12956,P13010",0.0359,Nuclear telomere cap complex,1.183154660395488
GO Cellular Component,73,3,"Q7Z417,Q14444,Q14011",0.0432,Cytoplasmic stress granule,0.7182822031091927
GO Cellular Component,5857,26,"Q02218,Q7Z417,P63208,P07339,Q15843,Q13263,P56192,Q15233,P42765,P02461,Q9UMS6,O94925,P40926,P36957,P62854,P23246,P12956,P02652,P30085,P15374,Q07065,P62328,P13010,Q02818,P04179,Q14011",0.0432,Intracellular organelle lumen,0.42501176932634704
GO Cellular Component,2221,14,"P63208,P63313,Q07954,P49023,Q9UMS6,P05976,P27816,Q05682,P06753,Q07065,P62328,O15143,Q9UHD8,Q96HC4",0.0446,Cytoskeleton,0.4543975648833353
GO Cellular Component,820,8,"Q07954,P62917,P49023,Q9UMS6,P61981,O15143,Q8WWI1,Q96HC4",0.0449,Anchoring junction,0.49717772833331453
GO Biological Function,1649,20,"Q7Z417,Q07954,Q13263,P56192,P62917,Q15233,P42765,P61981,P40926,Q14444,P62854,P23246,P12956,P27816,P53621,P26447,Q07065,P62328,P13010,Q14011",4.46e-06,RNA binding,0.5217698154318094
GO Biological Function,12516,47,"Q02218,Q7Z417,P63208,P63313,Q07954,Q15843,Q13263,Q14767,P56192,P62917,P49023,Q15233,P21281,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,Q9H0U4,P37837,P40926,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,P00568,P15374,Q07065,P62328,P13010,Q02818,O15143,P18859,Q9UHD8,Q01995,Q8WWI1,P04179,Q14011,Q96HC4",0.0013,Binding,0.4122857195901725
GO Biological Function,438,9,"P63313,Q9UMS6,Q05682,P06753,P26447,P62328,O15143,Q01995,Q96HC4",0.0018,Actin binding,0.59230407090677
GO Biological Function,973,11,"P63313,P49023,Q9UMS6,P27816,Q05682,P06753,P26447,P62328,O15143,Q01995,Q96HC4",0.0239,Cytoskeletal protein binding,0.5135404513099844
GO Biological Function,27,3,"Q07954,Q96CW1,P02652",0.039,Lipoprotein particle receptor binding,1.0307824876832412
TISSUES,2645,41,"Q02218,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P42765,Q96CW1,P02461,P61981,Q9H0U4,O94925,P37837,P40926,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,P00568,Q07065,P62328,P13010,Q02818,P18859,Q9UHD8,Q01995,Q8WWI1,P04179,Q14011,Q96HC4",4.05e-24,Digestive gland,0.5525148871377636
TISSUES,1882,37,"Q02218,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,Q15233,P42765,Q96CW1,P02461,P61981,P37837,P40926,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,Q07065,P62328,P13010,Q02818,P18859,Q9UHD8,Q01995,Q8WWI1,P04179,Q14011,Q96HC4",4.05e-24,Liver,0.5859093731631749
TISSUES,5020,44,"Q02218,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P21281,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,Q9H0U4,O94925,P37837,P40926,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,P00568,Q07065,P62328,P13010,Q02818,P18859,Q9UHD8,Q01995,Q8WWI1,P04179,Q14011,Q96HC4",2.06e-17,Viscus,0.48604148518848916
TISSUES,6036,44,"Q02218,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,P00568,Q07065,P62328,P13010,Q02818,P18859,Q9UHD8,Q01995,Q8WWI1,P04179,Q14011,Q96HC4",3.27e-14,Endocrine gland,0.46784315197908694
TISSUES,6602,45,"Q02218,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P21281,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,P00568,Q07065,P62328,P13010,Q02818,P18859,Q9UHD8,Q01995,Q8WWI1,P04179,Q14011,Q96HC4",7e-14,Gland,0.4615465314670397
TISSUES,1005,19,"Q02218,P63313,Q15233,P42765,Q96CW1,P02461,P61981,P40926,P12956,P27816,Q05682,P06753,P26447,P00568,P62328,P13010,Q01995,P04179,Q96HC4",7.58e-10,Cardiovascular system,0.580065117956479
TISSUES,1436,21,"Q02218,P63208,P63313,P07339,P62917,Q15233,P42765,Q96CW1,P02461,P37837,P40926,P12956,Q05682,P06753,Q07065,P62328,P13010,Q02818,Q01995,P04179,Q14011",3.81e-09,Respiratory system,0.5448589234912273
TISSUES,1162,19,"P63208,P63313,P07339,P62917,Q15233,P42765,Q96CW1,P02461,P37837,P40926,P12956,Q05682,P06753,Q07065,P62328,Q02818,Q01995,P04179,Q14011",6.82e-09,Lung,0.5596202284419511
TISSUES,2593,26,"Q7Z417,P63208,P63313,P07339,Q07954,Q13263,P62917,P49023,Q15233,Q96CW1,P02461,Q9H0U4,P37837,P62854,P12956,Q05682,P53621,P06753,P26447,Q07065,P13010,Q02818,Q01995,P04179,Q14011,Q96HC4",1.62e-08,Internal female genital organ,0.5002259461128622
TISSUES,695,15,"Q02218,P42765,Q96CW1,P02461,P40926,P12956,P27816,P06753,P26447,P00568,P62328,P13010,Q01995,P04179,Q96HC4",2.73e-08,Heart,0.6000175275122508
TISSUES,1121,18,"Q02218,P56192,P62917,Q15233,Q9UMS6,P61981,P05976,Q9H0U4,P23246,P27816,Q05682,P02652,P06753,P26447,P30085,P00568,Q01995,Q96HC4",2.73e-08,Muscular system,0.5571588259447434
TISSUES,6329,38,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P21281,Q96CW1,P02461,P61981,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P53621,P06753,P30085,P00568,P62328,P13010,Q02818,P18859,Q9UHD8,Q8WWI1,P04179,Q14011",5.18e-08,Head,0.4501017000154033
TISSUES,5462,35,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P21281,Q96CW1,P61981,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P53621,P06753,P30085,P62328,P13010,Q02818,Q9UHD8,Q8WWI1,P04179,Q14011",1.23e-07,Brain,0.4559000670650391
TISSUES,985,16,"Q02218,P56192,P62917,Q15233,Q9UMS6,P61981,P05976,P23246,P27816,Q05682,P02652,P06753,P30085,P00568,Q01995,Q96HC4",2.28e-07,Muscle,0.5587038728973727
TISSUES,2543,24,"P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,Q15233,Q96CW1,P61981,P36957,P62854,P23246,P12956,P27816,P02652,P06753,P26447,P62328,Q02818,Q9UHD8,Q01995,Q14011,Q96HC4",2.66e-07,Hematopoietic system,0.49372820388731087
TISSUES,5799,35,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P21281,Q96CW1,P02461,Q9H0U4,O94925,P37837,P40926,Q14444,P62854,P12956,P27816,Q05682,P53621,P06753,P26447,Q07065,P62328,P13010,Q02818,Q9UHD8,Q01995,P04179,Q14011,Q96HC4",5.08e-07,Female reproductive system,0.45056005644739977
TISSUES,2239,22,"Q7Z417,P07339,Q07954,Q13263,P62917,P49023,Q15233,Q96CW1,P02461,Q9H0U4,O94925,P62854,P12956,P27816,Q05682,P53621,P06753,P15374,Q07065,Q02818,Q14011,Q96HC4",7.3e-07,Organism form,0.4980264860042612
TISSUES,1865,20,"P63208,P63313,P07339,P56192,P62917,Q15233,Q96CW1,P02461,P61981,P40926,Q14444,P12956,Q05682,P53621,P30085,P00568,P62328,P13010,Q01995,P04179",1.08e-06,Alimentary canal,0.507618943138072
TISSUES,1020,15,"P63208,P62917,Q15233,P21281,Q96CW1,P02461,P40926,Q14444,P12956,P27816,P00568,P62328,P18859,Q9UHD8,P04179",2.11e-06,Sense organ,0.5455434740902052
TISSUES,2505,22,"Q02218,P63208,P63313,Q13263,P56192,P62917,P49023,Q15233,Q96CW1,Q14444,P62854,P12956,Q05682,P53621,P06753,P26447,P62328,P13010,Q02818,Q9UHD8,Q01995,P04179",4.69e-06,Male reproductive gland,0.48622562059257685
TISSUES,1098,15,"P63313,Q13263,P49023,Q15233,Q9H0U4,P37837,P40926,P62854,P23246,P12956,P06753,P62328,P13010,P18859,Q9UHD8",5.06e-06,Blood cancer cell,0.5361911798846776
TISSUES,6716,36,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P21281,Q96CW1,P02461,Q9H0U4,O94925,P37837,P40926,Q14444,P62854,P12956,P27816,Q05682,P53621,P06753,P26447,Q07065,P62328,P13010,Q02818,P18859,Q9UHD8,Q01995,P04179,Q14011,Q96HC4",5.06e-06,Urogenital system,0.4403399191174922
TISSUES,1680,18,"P63313,P07339,P56192,P62917,Q15233,Q96CW1,P02461,P61981,P40926,Q14444,P12956,Q05682,P53621,P30085,P00568,P62328,Q01995,P04179",6.09e-06,Gastrointestinal tract,0.5075123994259085
TISSUES,2132,20,"Q7Z417,P07339,Q07954,Q13263,P62917,P49023,Q15233,Q96CW1,P02461,Q9H0U4,O94925,P62854,P12956,P27816,P53621,P15374,Q07065,Q02818,Q14011,Q96HC4",7.45e-06,Embryonic structure,0.49308184967673596
TISSUES,1069,14,"P63208,P07339,Q07954,Q13263,P62917,Q15233,Q96CW1,P02461,P12956,Q05682,P06753,P62328,Q9UHD8,Q96HC4",2.13e-05,Skin,0.5309671336623659
TISSUES,1675,17,"P63208,P07339,Q07954,Q13263,P56192,P62917,Q15233,P61981,P23246,P12956,P27816,P06753,P26447,P62328,Q02818,Q01995,Q96HC4",2.96e-05,Blood,0.5015233538876659
TISSUES,949,13,"P63313,Q13263,P49023,Q15233,P37837,P40926,P62854,P23246,P12956,P62328,P13010,P18859,Q9UHD8",3.51e-05,Leukemia cell,0.5365151534816177
TISSUES,1970,18,"P63208,P07339,Q07954,Q13263,P62917,Q15233,Q96CW1,P02461,P62854,P12956,Q05682,P53621,P06753,P26447,P62328,P13010,Q9UHD8,Q96HC4",5.26e-05,Integument,0.49031285961577475
TISSUES,12619,47,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q13263,P56192,P62917,P49023,Q15233,P21281,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,P00568,P15374,Q07065,P62328,P13010,Q02818,P18859,Q9UHD8,Q01995,Q8WWI1,P04179,Q14011,Q96HC4",6.41e-05,Whole body,0.411681631464007
TISSUES,2229,19,"Q02218,P63208,P56192,P62917,P49023,Q15233,Q96CW1,Q14444,P62854,P12956,P53621,P06753,P26447,P62328,P13010,Q02818,Q9UHD8,Q01995,P04179",6.41e-05,Internal male genital organ,0.4831731887949044
TISSUES,1020,13,"P63208,P63313,Q13263,Q15233,P02461,Q05682,P53621,P06753,P26447,P13010,Q01995,P04179,Q14011",6.94e-05,Uterus,0.527653699924916
TISSUES,1203,14,"Q02218,P07339,Q07954,Q96CW1,P02461,Q9UMS6,P05976,P23246,P12956,P02652,P06753,P00568,P13010,Q01995",6.99e-05,Skeletal system,0.5169031327184181
TISSUES,446,9,"P62917,Q15233,P62854,P12956,P06753,P26447,P62328,Q02818,Q01995",9.72e-05,Prostate gland,0.5895652792784379
TISSUES,725,11,"Q9UMS6,P61981,P05976,Q9H0U4,P23246,Q05682,P02652,P06753,P26447,P00568,Q01995",9.72e-05,Vertebrate muscular system,0.5495580648871351
TISSUES,84,5,"Q02218,P42765,P40926,P06753,P00568",0.00015,Heart ventricle,0.8126454646597487
TISSUES,786,11,"P62917,Q15233,P21281,Q96CW1,P02461,Q14444,P27816,P00568,P62328,P18859,Q9UHD8",0.00019,Eye,0.5391759743990837
TISSUES,252,7,"P63313,P56192,Q15233,P12956,P62328,Q9UHD8,Q14011",0.00019,Thymus,0.641798069208598
TISSUES,1553,15,"P63313,P07339,Q13263,P56192,P62917,Q15233,Q96CW1,P61981,P23246,P12956,P26447,P30085,P62328,Q9UHD8,Q14011",0.00023,Immune system,0.4961647074897619
TISSUES,1496,14,"P63313,P07339,Q13263,P56192,P62917,Q15233,Q96CW1,P61981,P23246,P12956,P26447,P62328,Q9UHD8,Q14011",0.00072,Lymphoid tissue,0.49280656062196293
TISSUES,14895,49,"Q02218,Q7Z417,P63208,P63313,P07339,Q07954,Q15843,Q13263,Q14767,P56192,P62917,P49023,Q15233,P21281,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,Q9H0U4,O94925,P37837,P40926,P36957,Q14444,P62854,P23246,P12956,P27816,Q05682,P02652,P53621,P06753,P26447,P30085,P00568,P15374,Q07065,P62328,P13010,Q02818,P18859,Q9UHD8,Q01995,Q8WWI1,P04179,Q14011,Q96HC4",0.00088,Animal,0.40274290737584084
TISSUES,2783,19,"Q02218,P63208,P63313,Q13263,P56192,P62917,P49023,Q15233,Q96CW1,P37837,Q14444,P12956,P53621,P06753,P62328,P13010,Q9UHD8,Q01995,P04179",0.0012,Female reproductive gland,0.4616771855919636
TISSUES,138,5,"P02461,P12956,P06753,P13010,Q01995",0.0013,Bone,0.692451340631863
TISSUES,235,6,"Q13263,P62917,P23246,P12956,P26447,P62328",0.0013,Lymphoblast,0.6270139875084716
TISSUES,1176,12,"P07339,Q07954,P62917,P49023,Q15233,Q96CW1,P02461,Q9H0U4,P12956,Q02818,Q14011,Q96HC4",0.0013,Placenta,0.5020848529268326
TISSUES,74,4,"Q02218,P42765,P40926,P06753",0.0018,Left ventricle,0.7854834661966587
TISSUES,871,10,"P42765,P02461,P61981,Q9H0U4,P12956,Q05682,P06753,P26447,P13010,Q01995",0.0023,Connective tissue,0.5153001676344866
TISSUES,398,7,"Q15233,P61981,P12956,Q05682,P62328,P13010,Q01995",0.0025,Vascular system,0.5694842365023653
TISSUES,1756,14,"Q02218,P63208,P56192,P49023,Q15233,Q96CW1,Q14444,P12956,P53621,P06753,P62328,P13010,Q9UHD8,P04179",0.0033,Testis,0.4764755161379659
TISSUES,927,10,"P63313,P56192,P62917,Q15233,Q96CW1,P12956,P62328,P13010,Q9UHD8,Q14011",0.0037,Trunk,0.5082209887571727
TISSUES,941,10,"P63313,P07339,P62917,Q15233,P21281,Q96CW1,P40926,P12956,P06753,P18859",0.004,Kidney,0.5065468898984756
